time,Var2,Var3,Var4
SampleTimeMat,SampleTime,Exponent,Alpha
738239.787673611,24-Mar-2021 18:54:15,0.222095494775208,0.818266661054944
738239.788368056,24-Mar-2021 18:55:15,0.198904955265595,0.834094475636285
738239.789074074,24-Mar-2021 18:56:16,0.20204998835204,0.831912158138246
738239.789780093,24-Mar-2021 18:57:17,0.201700458746423,0.832154130192452
738239.790486111,24-Mar-2021 18:58:18,0.212392461020042,0.824815422523045
738239.791180556,24-Mar-2021 18:59:18,0.212090435410289,0.825020947930756
738239.791898148,24-Mar-2021 19:00:20,0.217509554326588,0.821348790608141
738239.792592593,24-Mar-2021 19:01:20,0.205819650040388,0.829311414826011
738239.793298611,24-Mar-2021 19:02:21,0.249735149103706,0.80016954049599
738239.79400463,24-Mar-2021 19:03:22,0.229868730004697,0.813094906475247
738239.794710648,24-Mar-2021 19:04:23,0.235495138415816,0.809392096258854
738239.795405093,24-Mar-2021 19:05:23,0.224344165621876,0.816763805536717
738239.796122685,24-Mar-2021 19:06:25,0.227947630758824,0.814366977020053
738239.79681713,24-Mar-2021 19:07:25,0.221644527732987,0.818568722159879
738239.797523148,24-Mar-2021 19:08:26,0.212173634349793,0.824964321663701
738239.798229167,24-Mar-2021 19:09:27,0.240933215693579,0.805845139249563
738239.798935185,24-Mar-2021 19:10:28,0.207525964733659,0.828139542507119
738239.79962963,24-Mar-2021 19:11:28,0.230675849722775,0.812561650759022
738239.800347222,24-Mar-2021 19:12:30,0.221091398591176,0.818939516856593
738239.801041667,24-Mar-2021 19:13:30,0.235070284942281,0.80967052012488
738239.801747685,24-Mar-2021 19:14:31,0.222572633464008,0.817947312599845
738239.802453704,24-Mar-2021 19:15:32,0.200512695618371,0.832977446760703
738239.803159722,24-Mar-2021 19:16:33,0.183349193053948,0.845059096562388
738239.803854167,24-Mar-2021 19:17:33,0.210810514330887,0.825893059371569
738239.804560185,24-Mar-2021 19:18:34,0.197418567785569,0.83512985926829
738239.805266204,24-Mar-2021 19:19:35,0.260614094894107,0.793264175016226
738239.805972222,24-Mar-2021 19:20:36,0.23646175575975,0.808759345237932
738239.806678241,24-Mar-2021 19:21:37,0.212255292887199,0.824908751372266
738239.807384259,24-Mar-2021 19:22:38,0.21119142101992,0.825633324877681
738239.808090278,24-Mar-2021 19:23:39,0.238195956096905,0.80762660795004
738239.808796296,24-Mar-2021 19:24:40,0.199221069150777,0.833874608881034
738239.809502315,24-Mar-2021 19:25:41,0.231927132498666,0.811736322400613
738239.810208333,24-Mar-2021 19:26:42,0.248527043910121,0.800943804043053
738239.810914352,24-Mar-2021 19:27:43,0.221937291606576,0.81837260133474
738239.81162037,24-Mar-2021 19:28:44,0.213881416638804,0.823803698032519
738239.812326389,24-Mar-2021 19:29:45,0.197979826968644,0.834738597001579
738239.813032407,24-Mar-2021 19:30:46,0.219442231228674,0.820047046420911
738239.813726852,24-Mar-2021 19:31:46,0.232105040555951,0.811619112887307
738239.814444444,24-Mar-2021 19:32:48,0.226201014881967,0.815526971404651
738239.815138889,24-Mar-2021 19:33:48,0.214302291362766,0.823518169333056
738239.815856481,24-Mar-2021 19:34:50,0.232065477166851,0.811645175140782
738239.816550926,24-Mar-2021 19:35:50,0.219904040964134,0.81973660748731
738239.817268518,24-Mar-2021 19:36:52,0.228758640222438,0.813829475753654
738239.817962963,24-Mar-2021 19:37:52,0.200394169849142,0.833059694155024
738239.818680556,24-Mar-2021 19:38:54,0.205558309829158,0.829491192459793
738239.819375,24-Mar-2021 19:39:54,0.211394182859871,0.825495131270311
738239.820081018,24-Mar-2021 19:40:55,0.202570595986282,0.831552013110595
738239.820787037,24-Mar-2021 19:41:56,0.230676778948542,0.812561037232192
738239.821493056,24-Mar-2021 19:42:57,0.20718476626433,0.828373607707568
738239.8221875,24-Mar-2021 19:43:57,0.196228087177408,0.835960976605705
738239.822905093,24-Mar-2021 19:44:59,0.243687764636833,0.804060334461848
738239.824305556,24-Mar-2021 19:47:00,0.235982634165906,0.809072856169086
738239.825,24-Mar-2021 19:48:00,0.249397589896367,0.800385728359654
738239.825706018,24-Mar-2021 19:49:01,0.220590075589153,0.819275873202001
738239.826412037,24-Mar-2021 19:50:02,0.211128102757641,0.825676489318579
738239.827118056,24-Mar-2021 19:51:03,0.23241119929226,0.811417488395328
738239.8278125,24-Mar-2021 19:52:03,0.216649349652117,0.821929506875531
738239.828530093,24-Mar-2021 19:53:05,0.226435866312378,0.815370805329413
738239.829224537,24-Mar-2021 19:54:05,0.234011853508702,0.810364987302732
738239.82994213,24-Mar-2021 19:55:07,0.226970158641178,0.8150157466808
738239.830636574,24-Mar-2021 19:56:07,0.263263515879075,0.791600475617412
738239.831354167,24-Mar-2021 19:57:09,0.237185519046502,0.808286214642004
738239.832048611,24-Mar-2021 19:58:09,0.223740776199624,0.817166526971129
738239.832766204,24-Mar-2021 19:59:11,0.192922504062066,0.838277420867543
738239.833460648,24-Mar-2021 20:00:11,0.162611211779499,0.860132768261708
738239.834166667,24-Mar-2021 20:01:12,0.187224934418848,0.842300368707725
738239.834872685,24-Mar-2021 20:02:13,0.209728733948453,0.826631600901207
738239.835578704,24-Mar-2021 20:03:14,0.200068180357622,0.833285988552749
738239.836273148,24-Mar-2021 20:04:14,0.270244410258102,0.787250069297144
738239.836990741,24-Mar-2021 20:05:16,0.195439390647165,0.836512505630786
738239.837685185,24-Mar-2021 20:06:16,0.269441968057365,0.787747707388551
738239.838402778,24-Mar-2021 20:07:18,0.234788865270356,0.809855051439139
738239.839097222,24-Mar-2021 20:08:18,0.260836619566316,0.793124172062805
738239.839814815,24-Mar-2021 20:09:20,0.220270813957991,0.819490221811063
738239.840509259,24-Mar-2021 20:10:20,0.243516543468111,0.804171046418929
738239.841215278,24-Mar-2021 20:11:21,0.218879781803406,0.820425455347565
738239.841921296,24-Mar-2021 20:12:22,0.230922784371726,0.812398643275101
738239.842627315,24-Mar-2021 20:13:23,0.263518769936359,0.791440557745231
738239.843333333,24-Mar-2021 20:14:24,0.254697166726576,0.797005067452998
738239.844039352,24-Mar-2021 20:15:25,0.21518501798715,0.822919954737768
738239.844733796,24-Mar-2021 20:16:25,0.256137476697185,0.796091207014492
738239.845439815,24-Mar-2021 20:17:26,0.227926897749782,0.814380727250567
738239.846145833,24-Mar-2021 20:18:27,0.2347756834966,0.809863696998171
738239.846851852,24-Mar-2021 20:19:28,0.256506416162827,0.795857456147214
738239.84755787,24-Mar-2021 20:20:29,0.213382178771988,0.824142646476032
738239.848263889,24-Mar-2021 20:21:30,0.275989005105567,0.783705812509933
738239.848958333,24-Mar-2021 20:22:30,0.226024018800863,0.815644705703294
738239.849675926,24-Mar-2021 20:23:32,0.243506149417931,0.804177768214566
738239.85037037,24-Mar-2021 20:24:32,0.200792250562965,0.832783522321344
738239.851076389,24-Mar-2021 20:25:33,0.264880563095003,0.790588478609495
738239.851782407,24-Mar-2021 20:26:34,0.244631813575387,0.803450457470916
738239.852488426,24-Mar-2021 20:27:35,0.220322698361721,0.819455379583201
738239.85318287,24-Mar-2021 20:28:35,0.218165370551577,0.820906606093397
738239.853900463,24-Mar-2021 20:29:37,0.210496188884563,0.826107516225616
738239.854594907,24-Mar-2021 20:30:37,0.224201264341688,0.816859146553609
738239.8553125,24-Mar-2021 20:31:39,0.237103076848594,0.808340079912668
738239.856006944,24-Mar-2021 20:32:39,0.250685264629573,0.799561670934197
738239.856712963,24-Mar-2021 20:33:40,0.232162456785678,0.811581293110231
738239.857418981,24-Mar-2021 20:34:41,0.254383491895449,0.797204368887971
738239.858125,24-Mar-2021 20:35:42,0.234550666065163,0.810011308152514
738239.858819444,24-Mar-2021 20:36:42,0.21836953875723,0.820769042715913
738239.859537037,24-Mar-2021 20:37:44,0.229293005645091,0.813475709540244
738239.860231481,24-Mar-2021 20:38:44,0.230246302542491,0.812845361073915
738239.8609375,24-Mar-2021 20:39:45,0.227490864662369,0.814670014081985
738239.861643519,24-Mar-2021 20:40:46,0.242087477275151,0.805096274051298
738239.862349537,24-Mar-2021 20:41:47,0.240337383629564,0.806232250352504
738239.863043981,24-Mar-2021 20:42:47,0.243853139028557,0.803953431979112
738239.86375,24-Mar-2021 20:43:48,0.24664149022671,0.802155236962428
738239.864456019,24-Mar-2021 20:44:49,0.230437308595161,0.812719179607565
738239.865162037,24-Mar-2021 20:45:50,0.233984465623403,0.810382973090998
738239.865856481,24-Mar-2021 20:46:50,0.240421777023235,0.806177397497649
738239.866574074,24-Mar-2021 20:47:52,0.242600102128268,0.804764137945302
738239.867268519,24-Mar-2021 20:48:52,0.241428434481102,0.805523679194592
738239.867974537,24-Mar-2021 20:49:53,0.225578147469449,0.815941441241247
738239.868680556,24-Mar-2021 20:50:54,0.222397400229757,0.818064567064724
738239.869386574,24-Mar-2021 20:51:55,0.210080984946455,0.826390970885514
738239.870092593,24-Mar-2021 20:52:56,0.215330219344522,0.822821636525537
738239.870798611,24-Mar-2021 20:53:57,0.224134061609275,0.816903990634307
738239.871493056,24-Mar-2021 20:54:57,0.197912962598016,0.834785189928336
738239.872210648,24-Mar-2021 20:55:59,0.200712934831173,0.832838533667171
738239.873599537,24-Mar-2021 20:57:59,0.175847928351631,0.850450109991567
738239.874305556,24-Mar-2021 20:59:00,0.185213209018279,0.843730049910857
738239.875011574,24-Mar-2021 21:00:01,0.179627766568482,0.847725043730519
738239.875706019,24-Mar-2021 21:01:01,0.216684177260095,0.821905979127586
738239.876423611,24-Mar-2021 21:02:03,0.179519231201878,0.847803048519221
738239.877118056,24-Mar-2021 21:03:03,0.201949841755867,0.831981473152949
738239.877824074,24-Mar-2021 21:04:04,0.191931350008597,0.838974492946081
738239.878530093,24-Mar-2021 21:05:05,0.185235803151186,0.843713965897166
738239.879236111,24-Mar-2021 21:06:06,0.193362226825091,0.837968537566732
738239.879930556,24-Mar-2021 21:07:06,0.189099723991225,0.840972359024262
738239.880648148,24-Mar-2021 21:08:08,0.206638175674614,0.82874884962173
738239.881342593,24-Mar-2021 21:09:08,0.215620289745002,0.822625295444655
738239.882048611,24-Mar-2021 21:10:09,0.194512021625546,0.837161938846923
738239.88275463,24-Mar-2021 21:11:10,0.191052554447416,0.839593514380182
738239.883460648,24-Mar-2021 21:12:11,0.229454444197913,0.813368892779425
738239.884155093,24-Mar-2021 21:13:11,0.203068024222365,0.831208194271788
738239.884872685,24-Mar-2021 21:14:13,0.196511450307361,0.835763000632479
738239.88556713,24-Mar-2021 21:15:13,0.238790812626518,0.807238792706069
738239.886273148,24-Mar-2021 21:16:14,0.198984141866681,0.834039388079908
738239.886979167,24-Mar-2021 21:17:15,0.22747893935971,0.814677928829989
738239.887685185,24-Mar-2021 21:18:16,0.227717830012962,0.814519407924085
738239.88837963,24-Mar-2021 21:19:16,0.232201946854851,0.811555283249197
738239.889097222,24-Mar-2021 21:20:18,0.231209658834009,0.81220935266787
738239.889791667,24-Mar-2021 21:21:18,0.219282644968101,0.820154378582303
738239.890497685,24-Mar-2021 21:22:19,0.251181220384265,0.799244732663809
738239.891203704,24-Mar-2021 21:23:20,0.209955138946994,0.826476922830614
738239.891875,24-Mar-2021 21:24:18,0.216382494374594,0.822109825342523
738239.893738426,24-Mar-2021 21:26:59,0.285570256237839,0.777864916481852
738239.894444444,24-Mar-2021 21:28:00,0.266061440582068,0.789851083009252
738239.895138889,24-Mar-2021 21:29:00,0.217486061193432,0.82136463970664
738239.895856482,24-Mar-2021 21:30:02,0.222239451601624,0.818170284627614
738239.896550926,24-Mar-2021 21:31:02,0.216777878867202,0.821842685808014
738239.897256944,24-Mar-2021 21:32:03,0.230232251920883,0.812854644672663
738239.897962963,24-Mar-2021 21:33:04,0.234628271003072,0.809960393331631
738239.898668982,24-Mar-2021 21:34:05,0.266783972207589,0.78940057810909
738239.899363426,24-Mar-2021 21:35:05,0.254251836837717,0.797288049042249
738239.900081019,24-Mar-2021 21:36:07,0.228905678328746,0.813732101360255
738239.900775463,24-Mar-2021 21:37:07,0.25817969609939,0.794799028390143
738239.901493056,24-Mar-2021 21:38:09,0.241247820065225,0.805640891234316
738239.9021875,24-Mar-2021 21:39:09,0.24458482736102,0.803480789750884
738239.902893519,24-Mar-2021 21:40:10,0.174804965980594,0.851205118260045
738239.903599537,24-Mar-2021 21:41:11,0.2225791029633,0.817942984283135
738239.904351852,24-Mar-2021 21:42:16,0.248405047330522,0.80102207383598
738239.90505787,24-Mar-2021 21:43:17,0.279136199468531,0.781777578037031
738239.905763889,24-Mar-2021 21:44:18,0.255139916857312,0.796723924217034
738239.906469907,24-Mar-2021 21:45:19,0.214515726504185,0.823373446862118
738239.907175926,24-Mar-2021 21:46:20,0.213072944179751,0.824352735586049
738239.907881944,24-Mar-2021 21:47:21,0.252254318718603,0.798559833295901
738240.299293982,25-Mar-2021 07:10:59,0.234153998565946,0.810271652615455
738240.30068287,25-Mar-2021 07:12:59,0.188895491963216,0.841116823774566
738240.301469907,25-Mar-2021 07:14:07,0.294314874507599,0.772609524695784
738240.302175926,25-Mar-2021 07:15:08,0.170468865390366,0.85435847938295
738240.302893518,25-Mar-2021 07:16:10,0.184939478589202,0.843924958252389
738240.303587963,25-Mar-2021 07:17:10,0.180758006658624,0.8469135880178
738240.304305556,25-Mar-2021 07:18:12,0.178008017029581,0.848890657401094
738240.305,25-Mar-2021 07:19:12,0.123202560175671,0.890311360974461
738240.305717593,25-Mar-2021 07:20:14,0.163187104264995,0.859706917600234
738240.306412037,25-Mar-2021 07:21:14,0.201188905106818,0.832508521972298
738240.307083333,25-Mar-2021 07:22:12,0.152699303763163,0.867528935547499
738240.308333333,25-Mar-2021 07:24:00,0.184973316247329,0.843900859444568
738240.309027778,25-Mar-2021 07:25:00,0.168219278165457,0.856003679009968
738240.309733796,25-Mar-2021 07:26:01,0.159597016441695,0.862368552023849
738240.310439815,25-Mar-2021 07:27:02,0.165586671891653,0.857937057891268
738240.311145833,25-Mar-2021 07:28:03,0.159648039981545,0.862330608531804
738240.311840278,25-Mar-2021 07:29:03,0.153331634275278,0.867053300439793
738240.312546296,25-Mar-2021 07:30:04,0.184897888997724,0.843954579787357
738240.313252315,25-Mar-2021 07:31:05,0.165941975717077,0.857675614075889
738240.313958333,25-Mar-2021 07:32:06,0.197566676227489,0.835026575013048
738240.314652778,25-Mar-2021 07:33:06,0.140557896284911,0.876763909361599
738240.315358796,25-Mar-2021 07:34:07,0.194423024606376,0.837224316175211
738240.316064815,25-Mar-2021 07:35:08,0.188643361705166,0.841295238098543
738240.316770833,25-Mar-2021 07:36:09,0.190341752005473,0.840094870498504
738240.317465278,25-Mar-2021 07:37:09,0.138416505868646,0.878413124585689
738240.31818287,25-Mar-2021 07:38:11,0.167991778676169,0.856170409977907
738240.318877315,25-Mar-2021 07:39:11,0.170507426032837,0.854330333801698
738240.319583333,25-Mar-2021 07:40:12,0.146108203900285,0.872517966974611
738240.320277778,25-Mar-2021 07:41:12,0.13105533711016,0.884130039609728
738240.32099537,25-Mar-2021 07:42:14,0.169334209773459,0.855187500409943
738240.321689815,25-Mar-2021 07:43:14,0.17593138398287,0.850389753705703
738240.322395833,25-Mar-2021 07:44:15,0.158000662367161,0.863557364428291
738240.323090278,25-Mar-2021 07:45:15,0.134663516390619,0.881318545590515
738240.32380787,25-Mar-2021 07:46:17,0.159415479333708,0.862503578591757
738240.324502315,25-Mar-2021 07:47:17,0.15713134818234,0.864206126271519
738240.325208333,25-Mar-2021 07:48:18,0.14650140105456,0.872218733514144
738240.325914352,25-Mar-2021 07:49:19,0.0735125922934303,0.931521443883225
738240.32662037,25-Mar-2021 07:50:20,0.14736713600991,0.871560609167877
738240.327314815,25-Mar-2021 07:51:20,0.05,0.952380952380952
738240.328020833,25-Mar-2021 07:52:21,0.154368126073598,0.866274784804864
738240.328726852,25-Mar-2021 07:53:22,0.178048726396134,0.848861322620485
738240.32943287,25-Mar-2021 07:54:23,0.157814805559017,0.863695985919941
738240.330127315,25-Mar-2021 07:55:23,0.173847003231146,0.851899776757437
738240.330833333,25-Mar-2021 07:56:24,0.196514093135549,0.835761154621614
738240.331539352,25-Mar-2021 07:57:25,0.191488910740492,0.839286031943441
738240.33224537,25-Mar-2021 07:58:26,0.1358676277533,0.880384276799894
738240.332939815,25-Mar-2021 07:59:26,0.218171346796757,0.820902578795299
738240.333657407,25-Mar-2021 08:00:28,0.204911080279165,0.829936761614236
738240.334351852,25-Mar-2021 08:01:28,0.0963858977285062,0.912087616296234
738240.33505787,25-Mar-2021 08:02:29,0.167123869353512,0.856807084713224
738240.335752315,25-Mar-2021 08:03:29,0.172283456495066,0.853036008023038
738240.336469907,25-Mar-2021 08:04:31,0.144076376226019,0.874067519249645
738240.337164352,25-Mar-2021 08:05:31,0.150626168008413,0.869092002079939
738240.33787037,25-Mar-2021 08:06:32,0.176972826622077,0.849637287608423
738240.338576389,25-Mar-2021 08:07:33,0.172016554341693,0.853230269056812
738240.339282407,25-Mar-2021 08:08:34,0.140091802793528,0.877122348875533
738240.339976852,25-Mar-2021 08:09:34,0.153427827484545,0.866980990202787
738240.34068287,25-Mar-2021 08:10:35,0.165715426675725,0.857842297628079
738240.341388889,25-Mar-2021 08:11:36,0.169313102605291,0.855202937324441
738240.342094907,25-Mar-2021 08:12:37,0.145632745156224,0.872880078042493
738240.342789352,25-Mar-2021 08:13:37,0.167960002507256,0.856193703425891
738240.34349537,25-Mar-2021 08:14:38,0.130758661022679,0.88436200797753
738240.344201389,25-Mar-2021 08:15:39,0.162499448415542,0.860215461919552
738240.344907407,25-Mar-2021 08:16:40,0.12855474584572,0.886089047678956
738240.345601852,25-Mar-2021 08:17:40,0.108224497802743,0.902344247020962
738240.34630787,25-Mar-2021 08:18:41,0.189317775466674,0.840818173769926
738240.347013889,25-Mar-2021 08:19:42,0.182317447760354,0.845796534504574
738240.347719907,25-Mar-2021 08:20:43,0.189756137732557,0.840508376704663
738240.348414352,25-Mar-2021 08:21:43,0.146973490154581,0.871859732229057
738240.349131944,25-Mar-2021 08:22:45,0.190752082477048,0.839805375708234
738240.349826389,25-Mar-2021 08:23:45,0.221517793370812,0.818653649932084
738240.350532407,25-Mar-2021 08:24:46,0.171371355400442,0.85370023382392
738240.351226852,25-Mar-2021 08:25:46,0.1415526510392,0.875999892856156
738240.351944444,25-Mar-2021 08:26:48,0.140848412834474,0.876540641815391
738240.352638889,25-Mar-2021 08:27:48,0.183862053859838,0.844693008564319
738240.353344907,25-Mar-2021 08:28:49,0.0778247151795601,0.927794645934989
738240.354039352,25-Mar-2021 08:29:49,0.162238713508293,0.860408441378996
738240.354756944,25-Mar-2021 08:30:51,0.206919608083234,0.828555599977489
738240.355451389,25-Mar-2021 08:31:51,0.160167123281878,0.861944783585318
738240.356157407,25-Mar-2021 08:32:52,0.167003097528765,0.856895754705013
738240.356851852,25-Mar-2021 08:33:52,0.295794182747598,0.771727496012988
738240.357569444,25-Mar-2021 08:34:54,0.170129841860073,0.854606013987619
738240.358263889,25-Mar-2021 08:35:54,0.165791580212702,0.857786260403036
738240.358969907,25-Mar-2021 08:36:55,0.164365284249868,0.858837010624412
738240.359675926,25-Mar-2021 08:37:56,0.16244732871299,0.860254030698453
738240.360381944,25-Mar-2021 08:38:57,0.185477746682014,0.843541772756899
738240.361076389,25-Mar-2021 08:39:57,0.138823688146593,0.878099051159952
738240.361782407,25-Mar-2021 08:40:58,0.170006157920942,0.854696356279837
738240.362488426,25-Mar-2021 08:41:59,0.16863890231956,0.855696313048591
738240.363194444,25-Mar-2021 08:43:00,0.168376928977223,0.855888177178732
738240.364583333,25-Mar-2021 08:45:00,0.165851119148867,0.857742454053699
738240.365277778,25-Mar-2021 08:46:00,0.130503571849919,0.884561557256854
738240.365983796,25-Mar-2021 08:47:01,0.160004407120479,0.862065690321243
738240.366689815,25-Mar-2021 08:48:02,0.156177128833179,0.864919375294342
738240.367395833,25-Mar-2021 08:49:03,0.149034097347129,0.870296192522732
738240.368090278,25-Mar-2021 08:50:03,0.172651653831461,0.852768165833947
738240.368796296,25-Mar-2021 08:51:04,0.151823786291521,0.868188356501699
738240.369502315,25-Mar-2021 08:52:05,0.177551235027329,0.849219949208232
738240.370208333,25-Mar-2021 08:53:06,0.136863031193985,0.879613438524564
738240.370902778,25-Mar-2021 08:54:06,0.171719573854924,0.85344652621107
738240.37162037,25-Mar-2021 08:55:08,0.0726748420292466,0.932248954499797
738240.372314815,25-Mar-2021 08:56:08,0.222710333266606,0.817855196601136
738240.373020833,25-Mar-2021 08:57:09,0.154640222785662,0.866070642842685
738240.373715278,25-Mar-2021 08:58:09,0.144855164691514,0.873472934254923
738240.37443287,25-Mar-2021 08:59:11,0.130271367373942,0.884743282777646
738240.375127315,25-Mar-2021 09:00:11,0.170976457523463,0.853988134069692
738240.375833333,25-Mar-2021 09:01:12,0.159477787465893,0.862457229289022
738240.376539352,25-Mar-2021 09:02:13,0.189758584209931,0.840506648383679
738240.37724537,25-Mar-2021 09:03:14,0.144264096178315,0.873924125855091
738240.377939815,25-Mar-2021 09:04:14,0.163636238375847,0.859375092508082
738240.378645833,25-Mar-2021 09:05:15,0.140158584698915,0.877070973652382
738240.379351852,25-Mar-2021 09:06:16,0.153253563284201,0.867111996734031
738240.38005787,25-Mar-2021 09:07:17,0.204073283015598,0.830514233731275
738240.380752315,25-Mar-2021 09:08:17,0.122756461573037,0.890665103453469
738240.381458333,25-Mar-2021 09:09:18,0.168462510302663,0.85582548963507
738240.382164352,25-Mar-2021 09:10:19,0.167621685695739,0.856441784398805
738240.38287037,25-Mar-2021 09:11:20,0.107205344476239,0.90317483110872
738240.383564815,25-Mar-2021 09:12:20,0.155053282804242,0.86576092625978
738240.384270833,25-Mar-2021 09:13:21,0.16716919348207,0.856773812729458
738240.384976852,25-Mar-2021 09:14:22,0.133097034994423,0.882536948836798
738240.38568287,25-Mar-2021 09:15:23,0.114006316447414,0.897660978430551
738240.386377315,25-Mar-2021 09:16:23,0.149993918331576,0.869569816030689
738240.387083333,25-Mar-2021 09:17:24,0.140926890504641,0.876480349724856
738240.387789352,25-Mar-2021 09:18:25,0.176558550056162,0.849936452335726
738240.38849537,25-Mar-2021 09:19:26,0.17463254189236,0.851330066498053
738240.389189815,25-Mar-2021 09:20:26,0.17096943274408,0.853993257242056
738240.389907407,25-Mar-2021 09:21:28,0.211055206686983,0.825726188598491
738240.390601852,25-Mar-2021 09:22:28,0.127474847036666,0.886937746441344
738240.39130787,25-Mar-2021 09:23:29,0.097113103260096,0.911483052229053
738240.392002315,25-Mar-2021 09:24:29,0.142969102385702,0.874914289382552
738240.392719907,25-Mar-2021 09:25:31,0.141359539862556,0.876148106774857
738240.393414352,25-Mar-2021 09:26:31,0.166435546119327,0.857312693639139
738240.39412037,25-Mar-2021 09:27:32,0.14813723424501,0.870976021135294
738240.394814815,25-Mar-2021 09:28:32,0.17457137893604,0.851374397446861
738240.395532407,25-Mar-2021 09:29:34,0.13975031255939,0.877385150923476
738240.396226852,25-Mar-2021 09:30:34,0.132473753795739,0.883022671958866
738240.39693287,25-Mar-2021 09:31:35,0.1468572974507,0.871948063828741
738240.397638889,25-Mar-2021 09:32:36,0.131783462745192,0.883561240216794
738240.398344907,25-Mar-2021 09:33:37,0.131822452027812,0.883530803094041
738240.399039352,25-Mar-2021 09:34:37,0.225591257372101,0.81593271328011
738240.39974537,25-Mar-2021 09:35:38,0.106409025021082,0.903824876140129
738240.400451389,25-Mar-2021 09:36:39,0.225332900522509,0.816104749634632
738240.401157407,25-Mar-2021 09:37:40,0.137417498621952,0.879184645226189
738240.401851852,25-Mar-2021 09:38:40,0.080254734416884,0.925707583720792
738240.40255787,25-Mar-2021 09:39:41,0.153906502091682,0.86662134079954
738240.403263889,25-Mar-2021 09:40:42,0.244318532817039,0.803652741341141
738240.403969907,25-Mar-2021 09:41:43,0.294948405300242,0.772231539038147
738240.404664352,25-Mar-2021 09:42:43,0.117617160909884,0.894760777640415
738240.40537037,25-Mar-2021 09:43:44,0.145249255219278,0.873172364393752
738240.406076389,25-Mar-2021 09:44:45,0.160178512668063,0.861936321937475
738240.406782407,25-Mar-2021 09:45:46,0.166961958439377,0.856925962982836
738240.407476852,25-Mar-2021 09:46:46,0.168837314968235,0.855551056758636
738240.408194444,25-Mar-2021 09:47:48,0.180579610485569,0.847041564260713
738240.408888889,25-Mar-2021 09:48:48,0.175642251713824,0.85059889481024
738240.409594907,25-Mar-2021 09:49:49,0.174969458770151,0.851085951669507
738240.410289352,25-Mar-2021 09:50:49,0.115808705263223,0.896210968137318
738240.411006944,25-Mar-2021 09:51:51,0.153345608366664,0.867042795104732
738240.411701389,25-Mar-2021 09:52:51,0.127838802332678,0.886651530282277
738240.412407407,25-Mar-2021 09:53:52,0.239953085517213,0.806482125557901
738240.413101852,25-Mar-2021 09:54:52,0.162811328875792,0.859984741434194
738240.413819444,25-Mar-2021 09:55:54,0.111244943388022,0.899891608911306
738240.414513889,25-Mar-2021 09:56:54,0.137331957073062,0.879250770877407
738240.415219907,25-Mar-2021 09:57:55,0.198420499575718,0.834431654293326
738240.415925926,25-Mar-2021 09:58:56,0.119787833770752,0.893026312522632
738240.416631944,25-Mar-2021 09:59:57,0.153774473223358,0.866720510123828
738240.417326389,25-Mar-2021 10:00:57,0.127646492727967,0.886802740441139
738240.418032407,25-Mar-2021 10:01:58,0.153519850126887,0.866911826346118
738240.418738426,25-Mar-2021 10:02:59,0.110915992470366,0.900158073857844
738240.419444444,25-Mar-2021 10:04:00,0.135476780646818,0.880687317472362
738240.420833333,25-Mar-2021 10:06:00,0.0997569288797518,0.909291838714426
738240.421527778,25-Mar-2021 10:07:00,0.175884500108193,0.850423659728477
738240.422233796,25-Mar-2021 10:08:01,0.087805286802449,0.919282165781205
738240.422939815,25-Mar-2021 10:09:02,0.147673516096278,0.871327939500967
738240.423645833,25-Mar-2021 10:10:03,0.0880262368211312,0.919095483323715
738240.424340278,25-Mar-2021 10:11:03,0.140165352696304,0.877065767377656
738240.42505787,25-Mar-2021 10:12:05,0.0781053920491588,0.927553101371005
738240.425752315,25-Mar-2021 10:13:05,0.150588308996772,0.869120598723905
738240.426458333,25-Mar-2021 10:14:06,0.150883412838339,0.868897743111766
738240.427152778,25-Mar-2021 10:15:06,0.155526120088018,0.865406659889115
738240.42787037,25-Mar-2021 10:16:08,0.166098519921227,0.85756047445078
738240.428564815,25-Mar-2021 10:17:08,0.121250005436702,0.891861757102532
738240.429270833,25-Mar-2021 10:18:09,0.14772531213858,0.871288617079186
738240.429965278,25-Mar-2021 10:19:09,0.141756309710199,0.875843637994714
738240.43068287,25-Mar-2021 10:20:11,0.130218531071126,0.884784643419608
738240.431377315,25-Mar-2021 10:21:11,0.0980681806299325,0.910690262808933
738240.432083333,25-Mar-2021 10:22:12,0.127214155946854,0.887142868747958
738240.432777778,25-Mar-2021 10:23:12,0.104692725093638,0.905229098811379
738240.43349537,25-Mar-2021 10:24:14,0.166381862963403,0.857352151772422
738240.434189815,25-Mar-2021 10:25:14,0.11020675705627,0.9007331234873
738240.434895833,25-Mar-2021 10:26:15,0.14141069255948,0.876108841908268
738240.435601852,25-Mar-2021 10:27:16,0.150840872999419,0.868929861166397
738240.43630787,25-Mar-2021 10:28:17,0.0749765874566584,0.93025281821807
738240.437002315,25-Mar-2021 10:29:17,0.335556618748065,0.74875148381009
738240.437708333,25-Mar-2021 10:30:18,0.185216516272388,0.843727695548059
738240.438414352,25-Mar-2021 10:31:19,0.153987545969805,0.866560478483852
738240.43912037,25-Mar-2021 10:32:20,0.0725240664802,0.932380010158458
738240.439814815,25-Mar-2021 10:33:20,0.239060550359377,0.807063060566298
738240.440520833,25-Mar-2021 10:34:21,0.156418974915206,0.864738491577695
738240.441226852,25-Mar-2021 10:35:22,0.0934233798290849,0.91455882364278
